།	S_NN
བརྩེ་	B_NN
སེམས	E_NN
ཀྱིས	S_gx
ཞིང་	B_NN
འབྲོག	E_NN
མང་	B_NN
ཚོགས	E_NN
ལ	S_gl
བསྐྲུན་	B_NN
པ	E_NN
འི	S_gz
བདེ་	B_NN
སྐྱིད	E_NN
།	S_NN
པེ་	B_ns
ཅིང	E_ns
སྨུག་	B_NN
འཁྲིགས	E_NN
གནམ་	B_NN
གཤིས	E_NN
རྗེས	S_NN
ལ	S_gl
ཐལ་	B_NN
རླུང	E_NN
ལྡང	S_NN
།	S_NN
བོད	S_ns
ཀྱི	S_gz
ལོ་	B_NN
གསར	E_NN
སྔ་	B_NN
ནུབ	E_NN
ཏུ	S_gl
ཁྲོམ་	B_NN
ར	E_NN
འཁྲུག་	B_NN
ཆ	E_NN
དོད་	B_NN
པ	E_NN
།	S_NN
ཁྭ་	B_NN
ལ་	M_NN
ལུམ་	M_NN
ཕུར	E_NN
གྱིས	S_gx
འབྲུག་	B_NN
ལོ	E_NN
བསུ་	B_NN
བ	E_NN
འི	S_gz
བྱེད་	B_NN
སྒོ	E_NN
སྤེལ	S_NN
།	S_NN
༢༠༡༣	S_NN
ལོ	S_NN
འི	S_gz
རང་	B_NN
སྐྱོང་	M_NN
ལྗོངས	E_NN
སྲིད་	B_NN
གྲོས	E_NN
ཀྱི	S_gz
ལས་	B_NN
དོན	E_NN
སྒྲིལ་	B_NN
གླེང	E_NN
།	S_NN
ཡར་	B_ns
ཀླུང་	M_ns
གཙང་	M_ns
པོ	E_ns
འི	S_gz
ལྷོ་	B_NN
རྒྱུད	E_NN
དུ	S_gl
བཅར་	B_NN
འདྲི	E_NN
བྱས	S_NN
།	S_NN
ཉིང་	B_ns
ཁྲི	E_ns
ཆུ་	B_ns
འཁོར་	M_ns
གྲོང་	M_ns
ཚོ	E_ns
འི	S_gz
ལས་	B_NN
གྲྭ	E_NN
ར	S_gl
རྩིས་	B_NN
ལེན	E_NN
བྱེད	S_NN
ཉེ་	B_NN
བ	E_NN
།	S_NN
མི་	B_NN
སེར	E_NN
ཚོ	S_NN
འི	S_gz
མིག	S_NN
ནང	S_NN
གི	S_gz
ལྷུན་	B_ns
གྲུབ་	M_ns
རྫོང	E_ns
གི	S_gz
འཕོ་	B_NN
འགྱུར	E_NN
།	S_NN
ལྷ་	B_ns
ས	E_ns
འི	S_gz
སྤོ་	B_NN
ལོ	E_NN
ར	S_gl
དབྱིངས	S_NN
ཞུགས་	B_NN
མཁན	E_NN
ཚོ	S_NN
ཡིས	S_gx
དགའ་	B_NN
སྟོན	E_NN
བྱེད	S_NN
།	S_NN
རྒྱ་	B_ns
མདའ	E_ns
གནའ་	B_NN
གྲོང	E_NN
ནས	S_gj
མཚོ་	B_NN
འགྲམ	E_NN
གྱི	S_gz
གྲོང་	B_NN
ཁྱེར	E_NN
དུ	S_gl
བསྐྱོད	S_NN
།	S_NN
བོད་	B_ns
ལྗོངས	E_ns
སུ	S_gl
ཡུལ་	B_NN
སྐོར་	M_NN
བ	E_NN
མང	S_NN
ཤོས	S_NN
ཀྱི	S_gz
དུས	S_NN
ཤར	S_NN
།	S_NN
ལྡེའི་	B_ns
པེན	E_ns
གྱི	S_gz
བྱེ་	B_NN
ཐང	E_NN
ཐོག	S_NN
ཏུ	S_gl
བརྒྱབ་	B_NN
པ	E_NN
འི	S_gz
ཀླུའི་	B_ns
ཕོ་	M_ns
བྲང	E_ns
།	S_NN
གནའ་	B_NN
གྲོང	E_NN
ལྷ་	B_ns
ས	E_ns
སྲོལ་	B_NN
རྒྱུན	E_NN
དང	S_NN
དེང་	B_NN
རབས	E_NN
ཞི་	B_NN
མཐུན	E_NN
ངང	S_NN
མཉམ་	B_NN
གནས	E_NN
།	S_NN
ཚེ་	B_ns
མཆོག་	M_ns
གླིང	E_ns
གིས	S_gx
བདེ་	B_NN
སྐྱིད	E_NN
ལྡན་	B_NN
པ	E_NN
འི	S_gz
ཕུགས་	B_NN
འདུན	E_NN
དོན་	B_NN
གཉེར	E_NN
བྱེད	S_NN
།	S_NN
ནག་	B_ns
ཆུ་	M_ns
ས་	M_ns
ཁུལ	E_ns
གྱི	S_gz
ཆོས་	B_NN
འབྱུང	E_NN
ལ	S_gl
བསྐྱར་	B_NN
ཞིབ	E_NN
བྱས	S_NN
།	S_NN
༢༠༡༣	S_NN
ལོ	S_NN
འི	S_gz
ཨའེ་	B_NN
ཏིང་	M_NN
པའོ	E_NN
རྒྱལ་	B_NN
སྤྱི	E_NN
འི	S_gz
དཔེ་	B_NN
དེབ	E_NN
དུས་	B_NN
ཆེན	E_NN
འགོ་	B_NN
ཚུགས	E_NN
།	S_NN
བོད་	B_ns
ལྗོངས	E_ns
བཀྲས་	B_ns
ལྷུན་	M_ns
དགོན	E_ns
དུ	S_gl
ཉིན	S_NN
གསུམ	S_NN
གྱི	S_gz
སྨོན་	B_NN
ལམ	E_NN
འཚོགས	S_NN
།	S_NN
ལྷོ་	B_ns
ཁ་	M_ns
ས་	M_ns
ཁུལ	E_ns
གྱིས	S_gx
དགུན་	B_NN
འདེབས	E_NN
ལ	S_gl
ཤུགས་	B_NN
སྣོན	E_NN
བརྒྱབ	S_NN
།	S_NN
གཞིས་	B_ns
རྩེ	E_ns
འི	S_gz
བཀྲ་	B_ns
ཤིས་	M_ns
ལྷུན་	M_ns
པོ	E_ns
མཐོང་	B_NN
སྣང	E_NN
ལས་	B_NN
གནས་	M_NN
སྐོར་	M_NN
བ	E_NN
།	S_NN
ཨ་	B_ns
རི	E_ns
འི	S_gz
གསར་	B_NN
འགོད་	M_NN
པ	E_NN
གསུམ	S_NN
དབྱི་	B_ns
རན	E_ns
གྱིས	S_gx
བཙོན་	B_NN
འཇུག	E_NN
བྱས	S_NN
།	S_NN
འཁྱག་	B_ns
རོམ་	M_ns
རྒྱ་	M_ns
མཚོ་	M_ns
བྱང་	M_ns
མ	E_ns
འི	S_gz
སི་	B_ns
ཝ་	M_ns
འར་	M_ns
པ	E_ns
གླིང་	B_NN
ཚོམ	E_NN
།	S_NN
ཆབ་	B_ns
མདོ	E_ns
ཡིས	S_gx
ཁང་	B_NN
གླ	E_NN
ཁེ་	B_NN
བ	E_NN
འི	S_gz
སྡོད་	B_NN
ཁང	E_NN
སྐྲུན	S_NN
མགྱོགས	S_NN
སུ	S_gl
བཏང	S_NN
།	S_NN
སྐབས	S_NN
༡༨པའ	S_NN
འི	S_gz
ཀྲུང་	B_ns
གོ	E_ns
འི	S_gz
མཛེས་	B_NN
མ	E_NN
འི	S_gz
འགྲན་	B_NN
བསྡུར	E_NN
གྱི	S_gz
པར་	B_NN
རིས	E_NN
།	S_NN
ལྷོ་	B_ns
ཁ	E_ns
གྲངས་	B_NN
ཀ	E_NN
འི	S_gz
ཐོག	S_NN
ནས	S_gj
བདེ་	B_NN
སྡོད	E_NN
ལས་	B_NN
གྲྭ	E_NN
ར	S_gl
ལྟ	S_NN
།	S_NN
སྲོལ་	B_NN
རྒྱུན	E_NN
དུས་	B_NN
ཆེན	E_NN
ལྷ་	B_ns
ས	E_ns
འི	S_gz
ཞོ་	B_NN
སྟོན	E_NN
འགོ་	B_NN
ཚུགས	E_NN
།	S_NN
དམིགས་	B_NN
བསལ	E_NN
ཁྱད་	B_NN
ཆོས	E_NN
ལྡན་	B_NN
པ	E_NN
འི	S_gz
དེང་	B_NN
རབས	E_NN
ཀྱི	S_gz
ལྷ་	B_ns
ས	E_ns
འི	S_gz
བཟའ་	B_NN
བཅའ	E_NN
།	S_NN
སྣ་	B_NN
མང	E_NN
མེ་	B_NN
ཏོག	E_NN
གིས	S_gx
བརྒྱན་	B_NN
པ	E_NN
འི	S_gz
ནོར་	B_NN
བུ་	M_NN
གླིང་	M_NN
ཁ	E_NN
།	S_NN
བོད་	B_ns
ལྗོངས	E_ns
ཀྱི	S_gz
རྩ་	B_NN
ཆེ	E_NN
འི	S_gz
རི་	B_NN
སྐྱེས་	M_NN
སྲོག་	M_NN
ཆགས	E_NN
ལས	S_gj
སྤྲེའུ	S_NN
སྤུ་	B_NN
སེར	E_NN
།	S_NN
རྩེར་	B_NN
ཕུད	E_NN
གཡུ་	B_NN
ཆས	E_NN
འགྲེམས་	B_NN
སྤེལ	E_NN
པེ་	B_ns
ཅིང	E_ns
དུ	S_gl
གཉེར	S_NN
།	S_NN
ལྷ་	B_ns
ས	E_ns
ར	S_gl
སྟོན་	B_NN
དུས	E_NN
ཀྱི	S_NN
ཤིང་	B_NN
འཛུགས	E_NN
མཐོ་	B_NN
རླབས	E_NN
འཕྱུར	S_NN
།	S_NN
བོད་	B_ns
ལྗོངས	E_ns
འདམ་	B_ns
གཞུང་	M_ns
རྫོང	E_ns
གི	S_gz
རྩྭ་	B_NN
ཐང	E_NN
དང	S_NN
ཆུ་	B_NN
བོ	E_NN
འི	S_gz
མཛེས་	B_NN
ལྗོངས	E_NN
།	S_NN
བོད	S_ns
དུ	S_gl
ཡུལ་	B_NN
སྐོར་	M_NN
བ	E_NN
མང་	B_NN
བ	E_NN
འི	S_gz
དུས་	B_NN
ཚིགས	E_NN
ཤར	S_NN
།	S_NN
ལྷ་	B_NN
ཡུལ	E_NN
ལྟར	S_NN
གྱི	S_gz
ཞིང་	B_NN
ཁམས	E_NN
ལས	S_gj
མེ་	B_ns
ཏོག་	M_ns
རྫོང	E_ns
།	S_NN
གྲོང་	B_NN
ཚོ	E_NN
ར	S_gl
བཅའ་	B_NN
སྡོད	E_NN
ས་	B_ns
སྐྱ་	M_ns
རྫོང	E_ns
གི	S_gz
ལས་	B_NN
དོན	E_NN
ཚོགས་	B_NN
ཆུང	E_NN
།	S_NN
དཔལ་	B_NN
འཁོར་	M_NN
ཆོས་	M_NN
སྡེ	E_NN
འི	S_gz
མཆོད་	B_ns
རྟེན་	M_ns
བཀྲ་	M_ns
ཤིས་	M_ns
སྒོ་	M_ns
མང	E_ns
།	S_NN
མཛེས་	B_NN
སྡུག	E_NN
ཁྱིམ་	B_NN
གཞིས	E_NN
བསྐྲུན	S_NN
ལ	S_NN
སྤྲོ་	B_NN
བ	E_NN
འི	S_gz
ལྷོ་	B_NN
བྲག་	M_NN
པ	E_NN
།	S_NN
བོད་	B_ns
རིགས	E_ns
ཁྱིམ	S_NN
དུ	S_gl
ནུས་	B_NN
རྒྱུ	E_NN
གཙང་	B_NN
མ	E_NN
སྤྱོད	S_NN
རྒྱུ	S_NN
ཡོད	S_NN
།	S_NN
བོད་	B_ns
ལྗོངས	E_ns
ཀྱི	S_gz
ཚོགས་	B_NN
འདུ	E_NN
གཉིས	S_NN
རྒྱལ་	B_NN
ཁ	E_NN
འི	S_gz
ངང	S_NN
གྲོལ	S_NN
།	S_NN
བོད	S_ns
ཀྱི	S_gz
ལོ་	B_NN
ཆུང	E_NN
བྱིས་	B_NN
པ	E_NN
འི	S_gz
ལས་	B_NN
དོན	E_NN
གྱི	S_gz
སྒྲིལ་	B_NN
གླེང	E_NN
།	S_NN
སྣེའུ	S_ns
གསར་	B_NN
སྤེལ	E_NN
ཁུལ	S_NN
ལ	S_gl
ཆུ	S_NN
བཟོ་	B_NN
གྲྭ	E_NN
འཛུགས	S_NN
རྒྱུ	S_NN
ཡིན	S_NN
།	S_NN
བོད་	B_ns
ལྗོངས	E_ns
ཀྱི	S_gz
སྔོན་	B_NN
ཐོན	E_NN
གཞི་	B_NN
རིམ	E_NN
ཏང	S_NN
རྩ་	B_NN
འཛུགས	E_NN
།	S_NN
དཀོན་	B_NN
མཆོག་	M_NN
བསྟན་	M_NN
འཛིན	E_NN
དང	S_NN
བིས་	B_ns
མདོ	E_ns
རྡོ་	B_NN
རྗེ	E_NN
རིན་	B_NN
ཆེན	E_NN
།	S_NN
རྔ་	B_ns
ཆེན	E_ns
ཟམ་	B_NN
ཆེན	E_NN
བདེ་	B_NN
བླག	E_NN
ངང	S_NN
འཛུགས་	B_NN
སྐྲུན	E_NN
བྱེད	S_NN
།	S_NN
སྐྱིད་	B_ns
གྲོང་	M_ns
རྫོང	E_ns
གིས	S_gx
དམངས་	B_NN
ཕན	E_NN
ལས་	B_NN
དོན	E_NN
ཏན་	B_NN
ཏིག	E_NN
སྤེལ	S_NN
ཡོད	S_NN
།	S_NN
བོད་	B_ns
ལྗོངས	E_ns
ཀྱིས	S_gx
འདི་	B_NN
ལོ	E_NN
འགན་	B_NN
ལེན	E_NN
ཁང་	B_NN
པ	E_NN
ཁྲི	S_NN
བསྐྲུན	S_NN
རྒྱུ	S_NN
ཡིན	S_NN
།	S_NN
བོད་	B_ns
རང་	M_ns
སྐྱོང་	M_ns
ལྗོངས	E_ns
བཟོ་	B_NN
ལས	E_NN
དང	S_NN
ཆ་	B_NN
འཕྲིན་	M_NN
ཅན	E_NN
ཐིང	S_NN
།	S_NN
གངས་	B_ns
ལྗོངས	E_ns
ས་	B_NN
མཐོ	E_NN
ར	S_gl
ཡུས་	B_NN
ཅིན་	M_NN
ཞང	E_NN
རབ་	B_NN
ཏུ	E_NN
བཞད	S_NN
།	S_NN
གྲོ་	B_ns
མོ	E_ns
འི	S_gz
ཡུལ་	B_NN
མིང	E_NN
འདོགས་	B_NN
ཚུལ	E_NN
དང	S_NN
ཡུལ་	B_NN
སྲོལ	E_NN
གོམས་	B_NN
གཤིས	E_NN
གླེང	S_NN
།	S_NN
བོད	S_ns
ཀྱི	S_gz
གཅེས་	B_NN
ནོར	E_NN
ཐའེ་	B_ns
དབན	E_ns
དུ	S_gl
འགྲེམས་	B_NN
སྟོན	E_NN
བྱ	S_NN
རྒྱུ	S_NN
ཡིན	S_NN
།	S_NN
པེ་	B_ns
ཅིང	E_ns
དུ	S_gl
དར་	B_NN
སྲོལ	E_NN
མཚན་	B_NN
ཚོགས	E_NN
མཛད་	B_NN
སྒོ	E_NN
གཉེར	S_NN
།	S_NN
བར་	B_ns
སྐོར	E_ns
ཁྲོམ་	B_NN
ལམ	E_NN
ཐོག	S_NN
གི	S_gz
མི་	B_NN
རིགས	E_NN
བཟོ་	B_NN
རྩལ	E_NN
ཐོན་	B_NN
རྫས	E_NN
།	S_NN
འདམ་	B_ns
ཞུང་	M_ns
རྫོང	E_ns
གི	S_gz
བྱང་	B_ns
ཐང	E_ns
ཐང་	B_NN
ལྷ	E_NN
དམངས་	B_NN
ཁྲོད་	M_NN
སྒྱུ་	M_NN
རྩལ	E_NN
ཚོགས	S_NN
།	S_NN
དཔའ་	B_ns
ཤོད་	M_ns
རྫོང	E_ns
གིས	S_gx
སྒྲོག་	B_NN
འགྲེལ	E_NN
བྱེད་	B_NN
སྒོ	E_NN
རྒྱ་	B_NN
ཆེ	E_NN
ར	S_gl
སྤེལ	S_NN
།	S_NN
ཏུང་	B_NN
ཡུན་	M_NN
ཧུའུ	E_NN
ཡིས	S_gx
མངའ་	B_ns
རིས་	M_ns
ས་	M_ns
ཁུལ	E_ns
དུ	S_gl
བརྟག་	B_NN
ཞིབ	E_NN
གནང	S_NN
།	S_NN
སྟེང་	B_ns
ཆེན	E_ns
རྩྭ་	B_NN
ཐང	E_NN
ཐོག	S_NN
གི	S_gz
གར་	B_NN
འཁྲབ	E_NN
ཀྱི	S_gz
རྩེར	S_NN
ཕུད	S_NN
།	S_NN
བརྩེ་	B_NN
སེམས	E_NN
རྒྱ་	B_ns
ཚྭ	E_ns
ར	S_gl
བཅངས	S_NN
ནས	S_gj
དངོས་	B_NN
འཛིན	E_NN
དངོས་	B_NN
སྒྲུབ	E_NN
བྱེད	S_NN
།	S_NN
འཛམ་	B_NN
གླིང	E_NN
ལ	S_gl
དངོས་	B_NN
ཡོད	E_NN
ཀྱི	S_gz
བོད་	B_ns
ལྗོངས	E_ns
མངོན་	B_NN
པ	E_NN
ར	S_gl
བྱས	S_NN
།	S_NN
ན་	B_NN
ནིང	E_NN
ཆབ་	B_ns
མདོ	E_ns
ཡིས	S_gx
མ་	B_NN
དངུལ	E_NN
སྒོར	S_NN
དུང་	B_NN
ཕྱུར	E_NN
དོན་	B_NN
འཁྱོལ	E_NN
བྱས	S_NN
།	S_NN
རི་	B_ns
པིན	E_ns
གྱིས	S_gx
བསམ་	B_NN
ཤེས	E_NN
ཐུབ	S_NN
རེ	S_NN
བྱེད་	B_NN
པ	E_NN
ར	S_gl
ལྐོག་	B_NN
གཡོ	E_NN
གཞན	S_NN
ཡོད	S_NN
།	S_NN
པར་	B_NN
རིས	E_NN
གསར་	B_NN
འགྱུར	E_NN
ལྷ་	B_ns
ས	E_ns
ར	S_gl
དགའ་	B_NN
ལྡན་	M_NN
ལྔ་	M_NN
མཆོད	E_NN
གཏོང	S_NN
།	S_NN
ཆབ་	B_ns
མདོ་	M_ns
བྱམས་	M_ns
པ་	M_ns
གླིང	E_ns
གིས	S_gx
བྱམས་	B_NN
པ	E_NN
གདན་	B_NN
བསྐོར	E_NN
ཞུ	S_NN
།	S_NN
བོད་	B_ns
རང་	M_ns
སྐྱོང་	M_ns
ལྗོངས	E_ns
མི་	B_NN
དམངས	E_NN
སྲིད་	B_NN
གཞུང	E_NN
གི	S_gz
བཀའ་	B_NN
རྒྱ	E_NN
།	S_NN
རི་	B_ns
པིན	E_ns
གྱིས	S_gx
ཞབས་	B_NN
ཞུ	E_NN
འི	S_gz
ཁྲོམ་	B_NN
ར	E_NN
ར	S_gl
བསྡིགས་	B_NN
ཁུང	E_NN
སྤྲོད	S_NN
།	S_NN
ཧན་	B_ns
གོ	E_ns
ཡིས	S_gx
མ་	B_NN
རྩ	E_NN
འཇོག	S_NN
རྒྱུ	S_NN
ར	S_gl
བློ་	B_NN
འགུགས	E_NN
ཧུར་	B_NN
ཐག	E_NN
བྱེད	S_NN
།	S_NN
ལྷོ་	B_ns
ཁ་	M_ns
ས་	M_ns
ཁུལ	E_ns
གྱི	S_gz
ཞིང་	B_NN
འབྲོག	E_NN
ལས་	B_NN
དོན	E_NN
གྱི	S_gz
སྒྲིལ་	B_NN
གླེང	E_NN
།	S_NN
ལྷ་	B_ns
ས	E_ns
འི	S_gz
སྤྲིན་	B_NN
ཟམ	E_NN
དང་	B_NN
པོ	E_NN
དེ	S_NN
སྤྱི	S_NN
འི	S_gz
ཆ	S_NN
ནས	S_gj
སྐྲུན	S_NN
ཟིན་	B_NN
པ	E_NN
།	S_NN
ལྷ་	B_ns
ས་	M_ns
གྲོང་	M_ns
ཁྱེར	E_ns
གྱི	S_gz
རྒྱ་	B_NN
ཁྱོན	E_NN
ཆེ	S_NN
རུ	S_gl
སོང	S_NN
།	S_NN
ཡོ་	B_ns
རོབ་	M_ns
གླིང	E_ns
གི	S_gz
ས་	B_NN
ཆ	E_NN
མང་	B_NN
ས	E_NN
ར	S_gl
ཁ་	B_NN
བ	E_NN
བབས	S_NN
།	S_NN
མཚོ་	B_ns
སྔོན	E_ns
ཏུའུ་	B_ns
ལན་	M_ns
རྫོང	E_ns
ནས	S_gj
ཐོན་	B_NN
པ	E_NN
འི	S_gz
རྡོ་	B_NN
སེང	E_NN
།	S_NN
ལས་	B_NN
བྱེད་	M_NN
པ	E_NN
མངའ་	B_ns
རིས	E_ns
སུ	S_gl
ཆ་	B_NN
སྒྲིག	E_NN
གཉེན	S_NN
འཚོལ	S_NN
ལ	S_gl
བསྐྱོད	S_NN
།	S_NN
བོད་	B_ns
ལྗོངས	E_ns
མེ་	B_ns
ཏོག་	M_ns
རྫོང	E_ns
གི	S_gz
རིན་	B_ns
ཆེན་	M_ns
སྤུངས་	M_ns
དགོན་	M_ns
པ	E_ns
།	S_NN
འབྲུག་	B_NN
ཆུ	E_NN
འི	S_gz
འཁྱིལ་	B_NN
མཚོ	E_NN
འི	S_gz
ངོས	S_NN
སུ	S_gl
འབར་	B_NN
གཏོར	E_NN
ཐེངས	S_NN
བཅུ་	B_NN
པ	E_NN
བྱས	S_NN
།	S_NN
ཡར་	B_ns
ཀླུང	E_ns
ལུང་	B_NN
ཤུར	E_NN
དུ	S_gl
བརྔ་	B_NN
བསྡུ	E_NN
འི	S_gz
ལས	S_NN
ལ	S_gl
བྲེལ་	B_NN
བ	E_NN
།	S_NN
བོད་	B_ns
ལྗོངས	E_ns
ལྷོ་	B_ns
ཁ	E_ns
འི	S_gz
སྣེ་	B_ns
གདོང	E_ns
དུ	S_gl
སྟོན་	B_NN
བསྡུ	E_NN
བྱེད	S_NN
འགོ་	B_NN
ཚུགས	E_NN
།	S_NN
ཀྲུང་	B_NN
དབྱང	E_NN
གིས	S_gx
བོད	S_ns
ལ	S_gl
བྱམས་	B_NN
བརྩེ	E_NN
འི	S_gz
ཐུགས་	B_NN
ཁུར	E_NN
གནང	S_NN
།	S_NN
འཇོ་	B_ns
མདའ་	M_ns
རྫོང	E_ns
གིས	S_gx
ཞིང་	B_NN
འབྲོག་	M_NN
པ	E_NN
ར	S_gl
དོན་	B_NN
དངོས	E_NN
ཧུར་	B_NN
ཐག	E_NN
སྒྲུབ	S_NN
།	S_NN
བོད	S_ns
ཀྱི	S_gz
སློབ་	B_NN
གསོ	E_NN
སྒྱུར་	B_NN
བཅོས	E_NN
ལ	S_gl
གྲུབ་	B_NN
འབྲས	E_NN
ལེགས་	B_NN
པོ	E_NN
ཐོབ	S_NN
།	S_NN
བོད་	B_NN
པ	E_NN
འི	S_gz
སྐད་	B_NN
གྲགས	E_NN
ཆེ་	B_NN
བ	E_NN
འི	S_gz
གཞས་	B_NN
པ	E_NN
གཡུང་	B_NN
དྲུང་	M_NN
རྒྱལ	E_NN
།	S_NN
བོད	S_ns
ཀྱི	S_gz
ཉིང་	B_ns
ཁྲི	E_ns
ར	S_gl
སྟག་	B_NN
མ	E_NN
འི	S_gz
མེ་	B_NN
ཏོག	E_NN
རབ་	B_NN
ཏུ	E_NN
བཞད	S_NN
།	S_NN
དམངས་	B_NN
འཚོ	E_NN
འི	S_gz
བོད་	B_NN
སྐྱོར	E_NN
གྱིས	S_gx
འབྲོག་	B_NN
པ	E_NN
འི	S_gz
འཚོ་	B_NN
བ	E_NN
ལེགས	S_NN
སུ	S_gl
ཕྱིན	S_NN
།	S_NN
བོད	S_ns
དུ	S_gl
མཁའ་	B_NN
འགྲུལ	E_NN
དྲ་	B_NN
རྒྱ	E_NN
སྤྱིར	S_NN
ན	S_gl
ཁེབས	S_NN
ཟིན་	B_NN
པ	E_NN
།	S_NN
བོད	S_ns
ཀྱི	S_gz
གཞུང་	B_NN
ལམ	E_NN
ལམ་	B_NN
ཐག	E_NN
སྤྱི་	B_NN
ལེ	E_NN
ཁྲི་	B_NN
བདུན	E_NN
ལས	S_gj
བརྒལ	S_NN
།	S_NN
དབྱིན་	B_ns
ཇི	E_ns
འི	S_gz
སྲོལ་	B_NN
རྒྱུན	E_NN
དུས་	B_NN
ཆེན	E_NN
རྔོན་	B_NN
རྒྱག	E_NN
བྱེད་	B_NN
སྒོ	E_NN
སྤེལ	S_NN
།	S_NN
ཁྱུང་	B_ns
པོ	E_ns
འི	S_gz
ས་	B_NN
གཞི	E_NN
ཆེ་	B_NN
མོ	E_NN
འི	S_gz
ཐོག	S_NN
གྲོང་	B_NN
གསར	E_NN
བསྐྲུན	S_NN
།	S_NN
ནག་	B_ns
ཆུ	E_ns
འི	S_gz
འཆར་	B_NN
ཅན	E_NN
རྟ་	B_NN
རྒྱུག	E_NN
དུས་	B_NN
ཆེན	E_NN
གཏོང	S_NN
འགོ་	B_NN
ཚུགས	E_NN
།	S_NN
ས་	B_NN
འོག་	M_NN
ཆུ་	M_NN
འགྲོ	E_NN
བཤངས	S_NN
ནས	S_gj
དམངས	S_NN
ལ	S_gl
སྟབས་	B_NN
བདེ	E_NN
བསྐྲུན	S_NN
།	S_NN
གཟའ	S_NN
ཟླ་	B_NN
བ	E_NN
དང	S_NN
མིག་	B_NN
དམར	E_NN
ལ	S_gl
ནག་	B_ns
ཆུ་	M_ns
ས་	M_ns
ཁུལ	E_ns
ལ	S_gl
ཆར་	B_NN
པ	E_NN
འབྲིང་	B_NN
བ	E_NN
འབབ	S_NN
རྒྱུ	S_NN
།	S_NN
ཉིང་	B_ns
ཁྲི་	M_ns
རྫོང	E_ns
རྒྱལ་	B_NN
ཁབ	E_NN
ས་	B_NN
ཆ	E_NN
ཐོན་	B_NN
ཁུངས	E_NN
ཅུས	S_NN
ཀྱི	S_gz
སྤྱི་	B_NN
བསྒྲགས	E_NN
།	S_NN
སྟག་	B_ns
རྩེ་	M_ns
རྫོང	E_ns
ཁྲིམས་	B_NN
ཁང	E_NN
གིས	S_gx
བཅའ་	B_NN
ཁྲིམས	E_NN
ཚོང་	B_NN
དུད	E_NN
ལ	S_gl
བསྒྲགས	S_NN
།	S_NN
ཡར་	B_ns
ཀླུང	E_ns
ས་	B_NN
གཞི	E_NN
ར	S_gl
འོད་	B_NN
སྟོང	E_NN
འཕྲོ་	B_NN
བ	E_NN
འི	S_gz
གྲུབ་	B_NN
འབྲས	E_NN
བཏོད	S_NN
།	S_NN
ཐང་	B_ns
སྨད	E_ns
ཟམ་	B_NN
ཆེན	E_NN
ཐོག	S_NN
རླངས་	B_NN
འཁོར	E_NN
ཤར་	B_NN
བགྲོད	E_NN
སླར་	B_NN
གསོ	E_NN
ཐུབ	S_NN
།	S_NN
ཉིང་	B_ns
ཁྲི་	M_ns
ས་	M_ns
ཁུལ	E_ns
གྱིས	S_gx
སྐར་	B_NN
ཁུང	E_NN
ཚན་	B_NN
པ	E_NN
ར	S_gl
བཅོས་	B_NN
སྒྲིག	E_NN
བྱས	S_NN
།	S_NN
ལྷ་	B_ns
ས	E_ns
ར	S_gl
སྦི་	B_NN
རག	E_NN
རྫུས་	B_NN
མ	E_NN
སྒམ	S_NN
༢༠	S_NN
ལྷག་	B_NN
ཙམ	E_NN
རྩད	S_NN
ཆོད	S_NN
།	S_NN
ལྷ་	B_ns
ས	E_ns
ར	S_gl
ཡུལ་	B_NN
སྐོར	E_NN
དུ	S_gl
ཡོང་	B_NN
མཁན	E_NN
མུ་	B_NN
མཐུད	E_NN
མང	S_NN
དུ	S_gl
འགྲོ	S_NN
།	S_NN
ཧར་	B_ns
པིན	E_ns
དུ	S_gl
རྒྱལ་	B_NN
སྤྱི	E_NN
འི	S_gz
གང	S_NN
འཁྱགས	S_NN
དུས་	B_NN
ཆེན	E_NN
འགོ་	B_NN
ཚུགས	E_NN
།	S_NN
བརྗིད་	B_NN
ཆགས	E_NN
ལྡན་	B_NN
པ	E_NN
འི	S_gz
གུ་	B_ns
གེ	E_ns
འི	S_gz
རྒྱལ་	B_NN
རབས	E_NN
ཀྱི	S_gz
གནའ་	B_NN
ཤུལ	E_NN
།	S_NN
བོད་	B_NN
པ	E_NN
འི	S_gz
ན་	B_NN
གཞོན	E_NN
གྱི	S_gz
གླུ་	B_NN
མ	E_NN
ཚེ་	B_NN
དབང	E_NN
ལྷ་	B_NN
མོ	E_NN
།	S_NN
འཇོ་	B_ns
མདའ་	M_ns
རྫོང	E_ns
གིས	S_gx
དམངས	S_NN
ལ	S_gl
ཞབས་	B_NN
འདེགས	E_NN
ལེགས་	B_NN
པ	E_NN
ར	S_gl
ཞུས	S_NN
།	S_NN
ཡར་	B_ns
ཀླུང	E_ns
ས་	B_NN
གཞི	E_NN
ཆེན་	B_NN
པོ	E_NN
ར	S_gl
སླར་	B_NN
ཡང	E_NN
འོད་	B_NN
སྟོང	E_NN
གཏོད	S_NN
།	S_NN
ལྷ་	B_ns
ས	E_ns
འི	S_gz
ཞོ་	B_NN
སྟོན	E_NN
རིང	S_NN
ལྷ་	B_NN
མོ	E_NN
འཁྲབ་	B_NN
སྟོན	E_NN
བྱེད	S_NN
།	S_NN
ལྷོ་	B_ns
ཁ	E_ns
མཐོ་	B_NN
རིམ	E_NN
སློབ་	B_NN
འབྲིང	E_NN
དང་	B_NN
པོ	E_NN
འི	S_gz
